purchasing_cost,repair_cost,windows,people,space,safety,label
high,very_high,5more,more,medium,med,unacceptable
very_high,medium,4,more,big,low,unacceptable
medium,medium,5more,4,medium,low,unacceptable
high,high,2,more,medium,high,acceptable
high,very_high,5more,2,big,high,unacceptable
high,high,3,2,small,low,unacceptable
very_high,very_high,2,more,medium,med,unacceptable
medium,very_high,2,2,big,low,unacceptable
medium,high,2,4,big,high,acceptable
very_high,low,2,2,medium,med,unacceptable
medium,low,5more,2,medium,low,unacceptable
low,high,5more,4,big,low,unacceptable
high,low,4,more,big,high,acceptable
medium,low,2,4,big,low,unacceptable
medium,low,3,4,big,med,good
medium,high,5more,2,medium,high,unacceptable
low,high,5more,more,small,med,acceptable
very_high,very_high,5more,more,medium,high,unacceptable
high,medium,4,more,medium,low,unacceptable
high,medium,4,2,small,high,unacceptable
high,low,4,2,medium,high,unacceptable
high,high,3,4,small,high,acceptable
high,medium,4,more,big,high,acceptable
low,very_high,5more,4,medium,low,unacceptable
low,very_high,2,2,big,high,unacceptable
low,high,5more,4,small,med,acceptable
medium,medium,4,more,big,high,very_good
medium,very_high,5more,more,big,high,acceptable
high,high,4,4,big,med,acceptable
very_high,high,4,4,big,high,unacceptable
high,medium,2,more,small,high,unacceptable
very_high,high,5more,2,big,med,unacceptable
high,very_high,4,4,small,low,unacceptable
very_high,high,5more,2,small,low,unacceptable
very_high,very_high,3,2,big,high,unacceptable
high,high,2,more,big,low,unacceptable
low,medium,4,2,small,med,unacceptable
very_high,low,2,more,big,low,unacceptable
very_high,medium,3,more,medium,low,unacceptable
medium,medium,3,more,small,low,unacceptable
medium,low,4,more,medium,med,good
low,very_high,5more,more,medium,med,acceptable
very_high,medium,2,2,big,high,unacceptable
high,very_high,4,4,medium,med,unacceptable
high,low,4,more,medium,high,acceptable
very_high,very_high,2,more,big,low,unacceptable
high,high,5more,4,medium,med,acceptable
high,low,4,4,big,low,unacceptable
very_high,very_high,4,4,small,low,unacceptable
very_high,low,3,2,medium,high,unacceptable
medium,low,4,more,medium,low,unacceptable
low,high,3,4,small,low,unacceptable
medium,very_high,4,more,small,med,unacceptable
medium,very_high,4,2,big,low,unacceptable
medium,high,2,2,small,med,unacceptable
very_high,high,2,4,medium,low,unacceptable
high,high,4,4,small,low,unacceptable
medium,very_high,5more,2,big,med,unacceptable
very_high,very_high,2,2,small,med,unacceptable
high,very_high,4,2,medium,med,unacceptable
very_high,very_high,5more,more,big,med,unacceptable
very_high,medium,2,more,big,low,unacceptable
high,very_high,2,4,big,low,unacceptable
high,low,4,2,small,high,unacceptable
very_high,very_high,3,2,medium,low,unacceptable
medium,medium,3,4,small,high,acceptable
medium,low,5more,4,small,high,good
high,high,2,more,small,med,unacceptable
medium,medium,4,2,small,med,unacceptable
medium,very_high,4,more,medium,med,acceptable
high,medium,4,4,small,low,unacceptable
medium,very_high,3,2,big,low,unacceptable
medium,medium,2,2,big,med,unacceptable
medium,high,5more,4,medium,low,unacceptable
very_high,very_high,5more,2,medium,high,unacceptable
very_high,medium,2,more,medium,med,unacceptable
medium,low,5more,more,medium,med,good
very_high,medium,5more,4,big,high,acceptable
high,medium,3,2,small,high,unacceptable
high,very_high,4,more,big,low,unacceptable
low,high,5more,2,small,low,unacceptable
very_high,very_high,5more,2,small,high,unacceptable
low,low,2,4,medium,high,good
high,high,4,more,big,med,acceptable
medium,very_high,5more,more,medium,high,acceptable
very_high,high,5more,4,big,high,unacceptable
low,medium,4,more,medium,high,very_good
high,very_high,5more,more,big,low,unacceptable
medium,high,5more,4,small,high,acceptable
high,medium,4,more,small,low,unacceptable
high,medium,2,2,small,low,unacceptable
very_high,low,5more,4,small,med,unacceptable
high,very_high,2,2,small,high,unacceptable
low,low,5more,2,big,med,unacceptable
medium,very_high,3,4,big,med,acceptable
low,low,2,2,big,high,unacceptable
medium,high,5more,more,medium,med,acceptable
medium,medium,3,4,big,high,very_good
low,high,5more,more,medium,low,unacceptable
high,low,3,more,big,high,acceptable
medium,low,4,more,medium,high,very_good
very_high,high,2,4,big,high,unacceptable
very_high,low,5more,more,big,high,acceptable
low,high,4,4,small,low,unacceptable
medium,high,4,4,big,med,acceptable
very_high,medium,5more,2,small,low,unacceptable
low,medium,4,4,small,med,acceptable
very_high,medium,2,4,big,med,acceptable
high,low,5more,2,medium,high,unacceptable
high,very_high,2,more,small,high,unacceptable
low,very_high,3,2,medium,med,unacceptable
low,high,2,more,big,low,unacceptable
low,low,3,4,small,low,unacceptable
high,low,3,4,medium,high,acceptable
medium,medium,5more,2,small,med,unacceptable
low,very_high,5more,2,small,high,unacceptable
low,very_high,3,more,medium,low,unacceptable
high,very_high,5more,4,small,med,unacceptable
medium,medium,2,4,small,low,unacceptable
high,very_high,4,4,big,low,unacceptable
medium,very_high,4,4,big,high,acceptable
high,very_high,5more,more,small,low,unacceptable
medium,medium,5more,more,big,high,very_good
low,low,3,more,small,low,unacceptable
very_high,low,2,2,small,low,unacceptable
very_high,very_high,4,2,big,med,unacceptable
high,low,3,more,medium,med,acceptable
low,high,5more,more,small,high,acceptable
very_high,high,3,more,medium,med,unacceptable
low,low,5more,more,small,high,good
very_high,very_high,2,2,medium,med,unacceptable
very_high,medium,4,2,big,high,unacceptable
medium,medium,2,2,small,med,unacceptable
medium,medium,2,4,medium,high,acceptable
high,very_high,3,2,medium,high,unacceptable
low,low,3,more,big,low,unacceptable
very_high,low,3,more,big,high,acceptable
low,medium,3,2,big,med,unacceptable
medium,high,2,more,medium,med,unacceptable
medium,very_high,5more,2,big,low,unacceptable
medium,very_high,2,2,medium,med,unacceptable
low,high,2,2,big,low,unacceptable
medium,high,3,more,big,high,acceptable
medium,low,2,2,medium,med,unacceptable
high,medium,4,more,small,high,acceptable
very_high,low,5more,4,medium,med,acceptable
medium,high,3,2,big,high,unacceptable
medium,medium,4,more,small,low,unacceptable
very_high,high,4,2,small,low,unacceptable
very_high,high,5more,4,big,low,unacceptable
medium,very_high,5more,more,small,med,unacceptable
high,high,2,4,big,high,acceptable
medium,high,5more,more,big,low,unacceptable
low,low,3,4,big,low,unacceptable
low,medium,4,4,big,high,very_good
low,high,2,more,small,med,unacceptable
low,medium,4,4,small,high,good
low,medium,3,2,small,high,unacceptable
high,low,5more,4,medium,med,acceptable
high,low,2,2,medium,high,unacceptable
low,medium,4,more,big,low,unacceptable
low,low,5more,4,big,high,very_good
medium,medium,2,4,medium,med,acceptable
high,high,5more,4,small,low,unacceptable
medium,medium,3,4,small,low,unacceptable
high,very_high,5more,2,medium,high,unacceptable
medium,low,2,more,big,med,good
high,low,2,4,big,high,acceptable
high,low,3,more,small,high,acceptable
low,high,4,4,big,high,very_good
high,medium,5more,2,big,med,unacceptable
medium,low,3,2,small,high,unacceptable
low,medium,3,4,big,med,good
very_high,high,4,4,big,med,unacceptable
low,medium,4,4,medium,med,good
very_high,medium,5more,more,medium,med,acceptable
high,very_high,4,more,small,high,unacceptable
medium,medium,3,4,medium,med,acceptable
high,low,2,more,small,med,unacceptable
high,high,3,4,small,low,unacceptable
very_high,low,4,4,medium,low,unacceptable
low,low,2,2,big,med,unacceptable
very_high,high,5more,more,medium,low,unacceptable
medium,very_high,4,4,medium,low,unacceptable
very_high,very_high,4,4,small,high,unacceptable
very_high,very_high,2,2,medium,low,unacceptable
high,medium,2,more,small,med,unacceptable
very_high,very_high,4,2,small,high,unacceptable
medium,medium,2,more,medium,low,unacceptable
low,high,3,2,medium,low,unacceptable
high,high,4,more,big,low,unacceptable
low,very_high,5more,more,medium,high,acceptable
high,low,3,4,big,med,acceptable
medium,high,4,2,small,high,unacceptable
low,low,2,more,big,high,very_good
high,high,5more,4,big,high,acceptable
low,very_high,4,2,big,high,unacceptable
high,low,3,2,medium,low,unacceptable
medium,low,3,more,small,high,good
very_high,low,4,more,big,high,acceptable
low,low,4,more,medium,high,very_good
high,medium,5more,2,medium,low,unacceptable
high,very_high,4,2,small,med,unacceptable
high,low,5more,more,big,high,acceptable
high,low,2,2,small,high,unacceptable
high,medium,3,more,small,med,unacceptable
high,medium,2,4,medium,high,acceptable
very_high,high,4,more,medium,high,unacceptable
low,high,5more,more,small,low,unacceptable
very_high,medium,4,more,big,high,acceptable
very_high,high,5more,more,medium,med,unacceptable
high,low,5more,4,medium,low,unacceptable
medium,high,3,2,small,med,unacceptable
low,medium,3,4,medium,high,good
very_high,low,5more,4,medium,low,unacceptable
medium,high,5more,4,big,low,unacceptable
medium,very_high,5more,4,medium,med,acceptable
low,low,4,4,medium,med,good
low,medium,3,2,medium,high,unacceptable
medium,very_high,5more,2,small,high,unacceptable
high,low,4,2,medium,low,unacceptable
high,low,5more,more,small,med,unacceptable
medium,very_high,4,more,big,high,acceptable
very_high,medium,4,2,small,high,unacceptable
low,high,4,2,small,low,unacceptable
very_high,very_high,2,4,small,high,unacceptable
very_high,low,5more,2,small,low,unacceptable
very_high,high,5more,2,big,low,unacceptable
high,high,5more,2,big,high,unacceptable
low,medium,3,4,small,high,good
very_high,medium,4,more,medium,low,unacceptable
low,very_high,4,4,big,med,acceptable
very_high,very_high,4,2,big,high,unacceptable
low,medium,5more,4,medium,high,very_good
high,high,3,more,big,med,acceptable
low,medium,3,more,medium,med,good
low,very_high,3,4,medium,low,unacceptable
very_high,very_high,2,4,big,low,unacceptable
high,medium,2,2,medium,med,unacceptable
low,very_high,5more,more,big,med,acceptable
very_high,medium,2,more,small,med,unacceptable
very_high,very_high,5more,2,big,high,unacceptable
low,low,3,more,big,high,very_good
low,medium,2,2,small,high,unacceptable
medium,very_high,2,more,medium,med,unacceptable
medium,low,4,4,small,high,good
medium,high,3,4,small,low,unacceptable
high,high,4,4,big,high,acceptable
low,low,3,more,big,med,good
low,medium,2,4,big,high,very_good
very_high,high,2,more,big,med,unacceptable
medium,medium,5more,4,medium,high,very_good
very_high,low,3,2,small,high,unacceptable
high,low,4,more,big,low,unacceptable
high,very_high,3,4,big,med,unacceptable
very_high,very_high,5more,4,medium,low,unacceptable
high,low,2,more,big,med,acceptable
medium,high,3,4,small,med,unacceptable
medium,very_high,4,more,big,med,acceptable
medium,medium,4,2,small,low,unacceptable
low,low,3,2,big,high,unacceptable
medium,low,4,2,medium,med,unacceptable
very_high,medium,5more,more,big,med,acceptable
very_high,medium,5more,4,small,med,unacceptable
low,very_high,2,4,medium,high,acceptable
high,very_high,2,4,small,med,unacceptable
low,medium,5more,more,big,low,unacceptable
high,very_high,2,4,medium,med,unacceptable
high,medium,5more,2,big,high,unacceptable
low,medium,2,2,medium,high,unacceptable
low,low,5more,2,big,high,unacceptable
high,low,4,more,small,med,unacceptable
high,low,5more,2,big,low,unacceptable
very_high,very_high,5more,4,small,low,unacceptable
medium,medium,5more,2,medium,high,unacceptable
high,medium,4,more,big,med,acceptable
very_high,very_high,2,2,big,high,unacceptable
very_high,medium,3,2,medium,high,unacceptable
low,high,4,4,big,med,acceptable
low,low,4,2,small,med,unacceptable
high,very_high,5more,4,big,high,unacceptable
high,high,4,4,small,med,unacceptable
medium,low,4,more,big,med,good
high,high,2,4,medium,high,acceptable
very_high,very_high,3,more,medium,med,unacceptable
medium,low,2,2,big,low,unacceptable
very_high,low,4,4,big,high,acceptable
medium,very_high,3,more,small,low,unacceptable
low,medium,3,more,medium,high,very_good
low,high,4,2,small,med,unacceptable
medium,high,2,more,medium,low,unacceptable
medium,high,5more,4,small,med,unacceptable
medium,low,2,more,big,high,very_good
medium,medium,4,4,small,low,unacceptable
low,very_high,3,more,big,low,unacceptable
very_high,very_high,2,more,small,med,unacceptable
medium,low,5more,4,big,low,unacceptable
low,low,2,more,big,med,good
low,high,4,more,big,low,unacceptable
low,high,4,2,medium,med,unacceptable
high,medium,3,2,small,low,unacceptable
very_high,low,4,2,big,low,unacceptable
high,high,3,more,small,med,unacceptable
very_high,low,3,2,small,low,unacceptable
high,medium,3,more,medium,med,acceptable
high,low,2,2,medium,low,unacceptable
medium,high,2,2,small,low,unacceptable
very_high,very_high,4,2,small,med,unacceptable
medium,medium,4,more,big,med,acceptable
medium,medium,5more,more,big,low,unacceptable
low,low,2,4,small,med,acceptable
medium,low,2,2,small,med,unacceptable
very_high,medium,2,4,medium,med,unacceptable
medium,very_high,2,more,big,med,acceptable
very_high,low,5more,4,small,low,unacceptable
high,low,3,more,medium,low,unacceptable
medium,low,5more,4,medium,high,very_good
very_high,medium,4,4,big,low,unacceptable
low,high,3,more,big,low,unacceptable
low,very_high,3,more,big,high,acceptable
medium,very_high,3,4,medium,med,unacceptable
very_high,low,3,more,small,high,acceptable
low,medium,2,more,big,low,unacceptable
low,medium,5more,more,small,low,unacceptable
medium,high,2,2,medium,med,unacceptable
high,medium,5more,more,medium,med,acceptable
very_high,low,3,more,small,med,unacceptable
high,high,3,2,big,high,unacceptable
medium,high,3,more,medium,low,unacceptable
very_high,medium,5more,more,big,high,acceptable
medium,high,3,2,small,low,unacceptable
low,medium,4,more,big,high,very_good
high,very_high,4,more,small,med,unacceptable
high,medium,4,4,big,low,unacceptable
medium,high,5more,2,big,high,unacceptable
medium,medium,4,4,small,med,acceptable
medium,low,5more,2,small,low,unacceptable
medium,medium,3,2,big,low,unacceptable
low,very_high,3,2,medium,low,unacceptable
very_high,very_high,5more,4,small,med,unacceptable
high,medium,2,4,big,low,unacceptable
high,medium,3,more,big,high,acceptable
very_high,low,5more,4,big,high,acceptable
very_high,medium,4,4,big,high,acceptable
low,very_high,4,2,big,med,unacceptable
low,low,3,2,big,low,unacceptable
very_high,medium,3,more,small,med,unacceptable
low,low,4,4,small,high,good
very_high,low,4,2,big,med,unacceptable
low,medium,4,2,medium,med,unacceptable
high,high,2,2,big,high,unacceptable
medium,very_high,5more,4,small,high,acceptable
medium,low,3,4,small,low,unacceptable
very_high,low,2,2,small,med,unacceptable
low,very_high,2,4,small,low,unacceptable
high,high,4,2,small,high,unacceptable
high,medium,2,4,small,low,unacceptable
very_high,high,2,2,small,med,unacceptable
low,high,2,more,medium,high,acceptable
very_high,medium,4,2,big,med,unacceptable
medium,high,5more,more,medium,low,unacceptable
low,low,3,4,small,high,good
low,high,2,more,small,high,unacceptable
low,high,5more,4,medium,low,unacceptable
low,low,4,more,big,med,good
low,very_high,2,more,medium,high,acceptable
medium,medium,4,2,medium,med,unacceptable
high,medium,5more,2,small,high,unacceptable
low,medium,4,4,big,low,unacceptable
low,very_high,2,2,small,med,unacceptable
high,high,3,more,medium,med,acceptable
medium,low,2,2,small,high,unacceptable
low,very_high,4,2,medium,low,unacceptable
low,high,3,4,medium,med,acceptable
very_high,low,4,4,small,low,unacceptable
very_high,very_high,4,4,big,med,unacceptable
low,very_high,5more,more,big,high,acceptable
very_high,low,2,4,medium,high,acceptable
very_high,very_high,5more,2,small,med,unacceptable
medium,low,2,more,big,low,unacceptable
high,medium,2,4,small,high,acceptable
low,low,4,2,medium,med,unacceptable
medium,low,4,2,big,low,unacceptable
medium,high,5more,more,small,high,acceptable
medium,low,5more,more,big,med,good
very_high,high,2,4,small,low,unacceptable
high,very_high,5more,2,big,low,unacceptable
very_high,high,5more,2,small,high,unacceptable
high,low,2,4,small,high,acceptable
high,low,3,4,big,low,unacceptable
medium,low,2,4,big,high,very_good
very_high,medium,4,4,medium,low,unacceptable
low,very_high,4,more,big,low,unacceptable
medium,medium,3,more,big,high,very_good
low,high,2,4,medium,low,unacceptable
very_high,medium,5more,2,big,low,unacceptable
very_high,medium,5more,2,big,high,unacceptable
low,high,5more,2,big,med,unacceptable
medium,medium,3,more,medium,low,unacceptable
very_high,low,5more,2,big,low,unacceptable
medium,medium,4,more,medium,high,very_good
high,low,5more,4,big,high,acceptable
high,medium,3,2,big,high,unacceptable
low,very_high,2,4,big,low,unacceptable
very_high,high,4,more,small,med,unacceptable
low,low,5more,more,big,high,very_good
low,medium,2,2,small,low,unacceptable
high,high,3,more,medium,low,unacceptable
medium,very_high,3,more,big,high,acceptable
low,very_high,2,4,medium,low,unacceptable
high,very_high,5more,4,medium,low,unacceptable
low,low,2,4,medium,med,acceptable
medium,medium,4,4,big,high,very_good
medium,medium,5more,2,small,high,unacceptable
high,high,4,2,medium,med,unacceptable
high,high,4,more,small,high,acceptable
very_high,low,4,2,medium,med,unacceptable
low,very_high,2,more,small,high,unacceptable
very_high,low,4,4,big,low,unacceptable
very_high,very_high,5more,4,big,med,unacceptable
medium,medium,2,more,small,low,unacceptable
very_high,high,5more,more,big,med,unacceptable
very_high,medium,2,4,medium,high,acceptable
low,low,2,more,medium,low,unacceptable
low,very_high,2,2,medium,low,unacceptable
high,low,4,4,small,low,unacceptable
medium,low,2,2,medium,high,unacceptable
high,high,5more,2,big,low,unacceptable
low,low,3,4,big,med,good
very_high,very_high,5more,2,medium,med,unacceptable
low,high,2,4,small,high,acceptable
high,medium,2,4,medium,med,unacceptable
very_high,low,5more,2,big,high,unacceptable
medium,high,4,4,big,high,acceptable
very_high,high,2,4,medium,med,unacceptable
medium,very_high,3,4,big,low,unacceptable
very_high,high,5more,2,small,med,unacceptable
medium,very_high,5more,2,big,high,unacceptable
very_high,medium,3,more,big,low,unacceptable
very_high,medium,4,2,small,med,unacceptable
high,high,3,2,medium,low,unacceptable
very_high,high,3,4,big,med,unacceptable
low,very_high,4,2,big,low,unacceptable
very_high,very_high,4,4,big,low,unacceptable
low,very_high,3,2,small,med,unacceptable
medium,high,3,4,medium,high,acceptable
high,low,2,more,big,low,unacceptable
very_high,low,2,more,medium,high,acceptable
medium,medium,2,more,medium,med,acceptable
high,low,5more,4,small,high,acceptable
medium,high,2,4,medium,med,unacceptable
very_high,medium,2,2,medium,med,unacceptable
medium,low,4,2,medium,low,unacceptable
very_high,high,4,2,medium,high,unacceptable
medium,high,4,2,big,high,unacceptable
low,high,4,more,big,med,acceptable
high,high,5more,more,big,low,unacceptable
very_high,high,5more,4,small,low,unacceptable
medium,very_high,4,4,small,med,unacceptable
medium,medium,3,more,big,med,acceptable
high,medium,2,more,small,low,unacceptable
